GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
spring-boot-skeleton,com.nnk.springboot.controllers,LoginController,0,48,0,0,0,14,0,5,0,5
spring-boot-skeleton,com.nnk.springboot.controllers,HomeController,0,7,0,0,0,3,0,3,0,3
spring-boot-skeleton,com.nnk.springboot.controllers,CurveController,0,81,0,6,0,24,0,10,0,7
spring-boot-skeleton,com.nnk.springboot.controllers,UserController,0,128,0,4,0,27,0,11,0,9
spring-boot-skeleton,com.nnk.springboot.controllers,BidListController,0,88,0,6,0,25,0,10,0,7
spring-boot-skeleton,com.nnk.springboot.controllers,RatingController,0,88,0,6,0,25,0,10,0,7
spring-boot-skeleton,com.nnk.springboot.controllers,TradeController,0,88,0,6,0,25,0,10,0,7
spring-boot-skeleton,com.nnk.springboot.controllers,RuleNameController,0,88,0,6,0,25,0,10,0,7
spring-boot-skeleton,com.nnk.springboot.utils,CRUDUtils,3,46,0,4,1,8,1,3,1,1
spring-boot-skeleton,com.nnk.springboot.configuration,SecurityConfig,127,0,0,0,28,0,11,0,11,0
spring-boot-skeleton,com.nnk.springboot.service,RuleNameService,0,97,0,6,0,31,0,9,0,6
spring-boot-skeleton,com.nnk.springboot.service,TradeService,0,97,0,6,0,31,0,9,0,6
spring-boot-skeleton,com.nnk.springboot.service,RatingService,0,97,0,6,0,31,0,9,0,6
spring-boot-skeleton,com.nnk.springboot.service,CurvePointService,0,97,0,6,0,30,0,9,0,6
spring-boot-skeleton,com.nnk.springboot.service,UserService,0,105,0,6,0,31,0,9,0,6
spring-boot-skeleton,com.nnk.springboot.service,CustomUserDetailsService,0,26,0,0,0,6,0,3,0,3
spring-boot-skeleton,com.nnk.springboot.service,BidListService,0,95,1,5,0,30,1,8,0,6
spring-boot-skeleton,com.nnk.springboot,Application,8,0,0,0,3,0,2,0,2,0
spring-boot-skeleton,com.nnk.springboot.record,UserRecord.Vm.UserVm,0,21,0,0,0,6,0,2,0,2
spring-boot-skeleton,com.nnk.springboot.record,TradeRecord.Vm.TradeVm,0,21,0,0,0,6,0,2,0,2
spring-boot-skeleton,com.nnk.springboot.record,UserRecord.Api.UserRequest,12,0,0,0,1,0,1,0,1,0
spring-boot-skeleton,com.nnk.springboot.record,CurvePointRecord.Vm.CurvePointVm,0,26,0,0,0,7,0,2,0,2
spring-boot-skeleton,com.nnk.springboot.record,RuleNameRecord.Vm.RuleNameVm,0,41,0,0,0,10,0,2,0,2
spring-boot-skeleton,com.nnk.springboot.record,BidListRecord.Vm.BidListVm,0,26,0,0,0,7,0,2,0,2
spring-boot-skeleton,com.nnk.springboot.record,RatingRecord.Vm.RatingVm,0,31,0,0,0,8,0,2,0,2
